Series Name;Series Code;Country Name;Country Code;2009 [YR2009];2010 [YR2010];2011 [YR2011];2012 [YR2012];2013 [YR2013];2014 [YR2014];2015 [YR2015];2016 [YR2016];2017 [YR2017];;;;;;;;;;;;;;;;;
Female share of graduates in Information and Communication Technologies programmes, tertiary (%);UIS.FGP.5T8.F600;Belgium;BEL;5,64558;8,74867;8,0281;8,05897;6,79766;7,34463;7,81123;5,63075;9,87884;;;;;;;;Country Name;Country Code;2017 [YR2017];;;;;;;
Female share of graduates in Information and Communication Technologies programmes, tertiary (%);UIS.FGP.5T8.F600;Bulgaria;BGR;45,00434;40,66952;39,7278;39,0411;41,35021;37,90738;39,03935;40,04616;38,74001;;;;;;;;Belgium;BEL;9,87884;;;;;;;
Female share of graduates in Information and Communication Technologies programmes, tertiary (%);UIS.FGP.5T8.F600;Croatia;HRV;15,81876;16,73152;-;15,44554;-;19,86063;18,33674;21,25935;21,00213;;;;;;;;Bulgaria;BGR;38,74001;;;;;;;
Female share of graduates in Information and Communication Technologies programmes, tertiary (%);UIS.FGP.5T8.F600;Cyprus;CYP;30,84112;37,14286;20,18072;23,63636;30,52209;35,89744;35,41667;30,65327;28,4585;;;;;;;;Croatia;HRV;21,00213;;;;;;;
Female share of graduates in Information and Communication Technologies programmes, tertiary (%);UIS.FGP.5T8.F600;Czechia;CZE;15,06069;13,6896;13,62658;14,20442;14,27967;16,23874;13,48753;15,26864;15,56509;;;;;;;;Cyprus;CYP;28,4585;;;;;;;
Female share of graduates in Information and Communication Technologies programmes, tertiary (%);UIS.FGP.5T8.F600;Denmark;DNK;19,82379;19,49861;23,4132;24,37428;21,71168;23,01948;19,74738;21,29366;24,00102;;;;;;;;Czechia;CZE;15,56509;;;;;;;
Female share of graduates in Information and Communication Technologies programmes, tertiary (%);UIS.FGP.5T8.F600;Estonia;EST;24,55446;25,89928;25,60976;20,35398;23,77622;27,73585;29,84496;26,99387;28,89201;;;;;;;;Denmark;DNK;24,00102;;;;;;;
Female share of graduates in Information and Communication Technologies programmes, tertiary (%);UIS.FGP.5T8.F600;Finland;FIN;26,97368;28,39952;27,45334;23,85148;23,6892;26,39448;19,31818;20,64174;20,74618;;;;;;;;Estonia;EST;28,89201;;;;;;;
Female share of graduates in Information and Communication Technologies programmes, tertiary (%);UIS.FGP.5T8.F600;France;FRA;14,62936;-;-;16,13641;17,93629;16,69439;16,72171;16,45824;-;;;;;;;;Finland;FIN;20,74618;;;;;;;
Female share of graduates in Information and Communication Technologies programmes, tertiary (%);UIS.FGP.5T8.F600;Germany;DEU;-;-;-;-;-;-;17,63684;18,14132;19,40818;;;;;;;;France;FRA;16,45824;;;;;;;
Female share of graduates in Information and Communication Technologies programmes, tertiary (%);UIS.FGP.5T8.F600;Greece;GRC;-;39,95179;37,85851;37,20862;36,00741;35,37415;-;38,76074;35,68569;;;;;;;;Germany;DEU;19,40818;;;;;;;
Female share of graduates in Information and Communication Technologies programmes, tertiary (%);UIS.FGP.5T8.F600;Hungary;HUN;19,31572;18,0192;15,37028;16,79467;17,08333;17,76375;23,33333;18,81793;16,70346;;;;;;;;Greece;GRC;35,68569;;;;;;;
Female share of graduates in Information and Communication Technologies programmes, tertiary (%);UIS.FGP.5T8.F600;Ireland;IRL;24,72826;22,26436;-;40,53751;19,93968;19,57627;20,27555;20,85069;-;;;;;;;;Hungary;HUN;16,70346;;;;;;;
Female share of graduates in Information and Communication Technologies programmes, tertiary (%);UIS.FGP.5T8.F600;Italy;ITA;-;-;23,46772;25,45636;16,66667;16,26418;19,59654;16,12051;-;;;;;;;;Ireland;IRL;20,85069;;;;;;;
Female share of graduates in Information and Communication Technologies programmes, tertiary (%);UIS.FGP.5T8.F600;Latvia;LVA;21,11399;19,53428;21,24105;21,04623;23,20513;22,27074;20,6117;23,68421;22,68326;;;;;;;;Italy;ITA;16,12051;;;;;;;
Female share of graduates in Information and Communication Technologies programmes, tertiary (%);UIS.FGP.5T8.F600;Lithuania;LTU;17,17172;17,27973;17,35379;17,26415;15,87678;16,18911;13,79898;11,64725;16,84211;;;;;;;;Latvia;LVA;22,68326;;;;;;;
Female share of graduates in Information and Communication Technologies programmes, tertiary (%);UIS.FGP.5T8.F600;Malta;MLT;23,27044;19,87952;25,34722;-;13,99417;17,86667;18,20896;16,44444;15,97796;;;;;;;;Lithuania;LTU;16,84211;;;;;;;
Female share of graduates in Information and Communication Technologies programmes, tertiary (%);UIS.FGP.5T8.F600;Netherlands;NLD;-;10,92259;-;-;15,40704;16,57212;-;-;14,47267;;;;;;;;Malta;MLT;15,97796;;;;;;;
Female share of graduates in Information and Communication Technologies programmes, tertiary (%);UIS.FGP.5T8.F600;Poland;POL;-;15,98846;15,5538;16,81359;17,96201;17,38221;19,42962;17,89799;21,1786;;;;;;;;Netherlands;NLD;14,47267;;;;;;;
Female share of graduates in Information and Communication Technologies programmes, tertiary (%);UIS.FGP.5T8.F600;Portugal;PRT;16,08789;23,67688;22,40664;22,35123;24,70149;25;20,99768;23,45391;17,44422;;;;;;;;Poland;POL;21,1786;;;;;;;
Female share of graduates in Information and Communication Technologies programmes, tertiary (%);UIS.FGP.5T8.F600;Romania;ROU;23,65554;31,09204;29,38531;-;30,07129;33,05842;32,70792;33,19426;-;;;;;;;;Portugal;PRT;17,44422;;;;;;;
Female share of graduates in Information and Communication Technologies programmes, tertiary (%);UIS.FGP.5T8.F600;Slovak Republic;SVK;10,52146;11,71875;11,99654;12,85856;12,43154;15,33711;12,38584;-;12,18214;;;;;;;;Romania;ROU;33,19426;;;;;;;
Female share of graduates in Information and Communication Technologies programmes, tertiary (%);UIS.FGP.5T8.F600;Slovenia;SVN;7,90191;10,15119;7,79661;13,28125;11,95191;14,48809;16,84699;-;14,08451;;;;;;;;Slovak Republic;SVK;12,18214;;;;;;;
Female share of graduates in Information and Communication Technologies programmes, tertiary (%);UIS.FGP.5T8.F600;Spain;ESP;17,37595;16,76599;17,40689;15,60358;15,2031;14,72218;14,46526;14,02435;12,97447;;;;;;;;Slovenia;SVN;14,08451;;;;;;;
Female share of graduates in Information and Communication Technologies programmes, tertiary (%);UIS.FGP.5T8.F600;Sweden;SWE;21,92982;18,80492;20,20563;26,06405;25,64412;-;27,84627;28,17433;30,23847;;;;;;;;Spain;ESP;12,97447;;;;;;;
;;;;;;;;;;;;;;;;;;;;Sweden;SWE;30,23847;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;MEDIA UE;;20,9513288;;;;;;;
Data from database: Gender Statistics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Last Updated: 03/05/2025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
link: https://databank.worldbank.org/source/gender-statistics#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;