;;Men;;Women;;;
;;2013;2023;2013;2023;;
;Belgium;84,5 ;80,6 ;15,5 ;19,4 ;;
;Bulgaria;70,1 ;70,9 ;29,9 ;29,1 ;;
;Czechia;89,4 ;87,6 ;10,6 ;12,4 ;;
;Denmark;80,9 ;77,4 ;19,1 ;22,6 ;;
;Germany;84,4 ;81,0 ;15,6 ;19,0 ;;
;Estonia;79,3 ;73,2 ;20,7 ;26,8 ;;
;Ireland;76,7 ;75,7 ;23,3 ;24,3 ;;
;Greece;79,2 ;80,2 ;20,8 ;19,8 ;;
;Spain;80,9 ;80,5 ;19,1 ;19,5 ;;
;France;80,5 ;79,9 ;19,5 ;20,1 ;;
;Croatia (_);82,1 ;82,6 ;17,9 ;17,4 ;;
;Italy;85,6 ;84,3 ;14,4 ;15,7 ;;
;Cyprus;83,6 ;76,0 ;16,4 ;24,0 ;;
;Latvia;76,1 ;76,0 ;23,9 ;24,0 ;;
;Lithuania (_);82,2 ;80,0 ;17,8 ;20,0 ;;
;Luxembourg;87,7 ;77,5 ;12,3 ;22,5 ;;
;Hungary;89,6 ;84,3 ;10,4 ;15,7 ;;
;Malta (_)(_);86,1 ;86,2 ;13,9 ;13,8 ;;
;Netherlands;85,7 ;81,1 ;14,3 ;18,9 ;;
;Austria;85,8 ;80,5 ;14,2 ;19,5 ;;
;Poland;85,6 ;80,9 ;14,4 ;19,1 ;;
;Portugal;86,6 ;80,0 ;13,4 ;20,0 ;;
;Romania;76,5 ;74,0 ;23,5 ;26,0 ;;
;Slovenia (_);87,3 ;82,9 ;12,7 ;17,1 ;;
;Slovakia;90,9 ;82,6 ;9,1 ;17,4 ;;
;Finland;79,3 ;77,8 ;20,7 ;22,2 ;;
;Sweden;80,4 ;77,2 ;19,6 ;22,8 ;;
;;;;;;;
;;;;;;;
;;MEDIA UE;;;;;
;;Men;;Women;;;
;;2013;2023;2013;2023;;
;UE;82,9 ;79,7 ;17,1 ;20,3 ;;
;;;;;;;
;;;;;;;
;;;;;;;
;;men ;women;men ;women;;
;;MEN 2013;WOMEN 2013;MEN 2023;WOMAN 2023;;
;UE;82,9;17,1;79,7;20,3;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
source link: https://ec.europa.eu/eurostat/statistics-explained/images/3/33/ICT_specialists_in_employment_ICT2024.xlsx;;;;;;;