;;Men;Women;
;Czechia;87,6;12,4;
;Malta (_);86,2;13,8;
;Italy;84,3;15,7;
;Hungary;84,3;15,7;
;Slovenia;82,9;17,1;
;Croatia;82,6;17,4;
;Slovakia;82,6;17,4;
;Netherlands;81,1;18,9;
;Germany;81,0;19,0;
;Poland;80,9;19,1;
;Belgium;80,6;19,4;
;Spain;80,5;19,5;
;Austria;80,5;19,5;
;Greece;80,2;19,8;
;Lithuania;80,0;20,0;
;Portugal;80,0;20,0;
;France;79,9;20,1;
;Finland;77,8;22,2;
;Luxembourg;77,5;22,5;
;Denmark;77,4;22,6;
;Sweden;77,2;22,8;
;Cyprus;76;24;
;Latvia;76;24;
;Ireland;75,7;24,3;
;Romania;74;26;
;Estonia;73,2;26,8;
;Bulgaria;70,9;29,1;
;;;;
;;uomini;donne;
;MEDIA UE;79,7;20,3;
;;;;
;PIU' DONNE;;29,1;BULGARIA
;MENO DONNE;;12,4;CZECHIA
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
source link: https://ec.europa.eu/eurostat/statistics-explained/images/3/33/ICT_specialists_in_employment_ICT2024.xlsx;;;;